0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:36 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/images/pizza_background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:16:53 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:40 +0530] "GET /PizzaWale/mainblog.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:41 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/angular-animate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/ngStorage.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:17:52 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4616
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/js/angular-animate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/js/ngStorage.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/images/pizza_background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:41 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4616
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/ngStorage.min.js HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/app.js HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/angular-route.js HTTP/1.1" 200 38728
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/angular-animate.js HTTP/1.1" 200 150696
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/login/login.controller.js HTTP/1.1" 200 1078
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/js/angular.js HTTP/1.1" 200 1174119
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/images/pizza_background.jpg HTTP/1.1" 200 98762
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:18:48 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4609
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:01 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:33 +0530] "GET /PizzaWale/mainblog.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:33 +0530] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4609
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:19:35 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/angular-animate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/ngStorage.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/images/pizza_background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/app-services/order.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/app-services/user.service.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/home/home.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/register/register.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/order/order.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/editorder/editorder.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/end/end.controller.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/home/home.view.html HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:21:49 +0530] "GET /PizzaWale/static/images/favicon.ico HTTP/1.1" 200 262206
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:23:50 +0530] "GET /PizzaWale/ HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:23:50 +0530] "GET /PizzaWale/static/images/logo.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [16/Aug/2019:17:23:50 +0530] "GET /PizzaWale/static/js/app.js HTTP/1.1" 304 -
