127.0.0.1 - - [13/Aug/2019:20:20:01 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:44:45 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:44:45 +0530] "GET /static/images/la_piazza.jpg HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:44:45 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:44:45 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:44:45 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /pizza_order/ HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /static/images/la_piazza.jpg HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:03 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:13 +0530] "GET /pizza_order/ HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:13 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:13 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:13 +0530] "GET /pizza_order/static/js/angular-route.js HTTP/1.1" 200 38728
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/js/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/js/ngStorage.min.js HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/js/angular-animate.js HTTP/1.1" 200 150696
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /static/images/la_piazza.jpg HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/js/app.js HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/css/AlegreyaSC-Black.ttf HTTP/1.1" 200 71140
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/css/Lemonade%20Stand%20D.otf HTTP/1.1" 200 52304
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/app-services/order.service.js HTTP/1.1" 200 1505
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/app-services/user.service.js HTTP/1.1" 200 2975
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/login/login.controller.js HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/home/home.controller.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/register/register.controller.js HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/order/order.controller.js HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/end/end.controller.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/editorder/editorder.controller.js HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/js/angular.js HTTP/1.1" 200 1174119
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:14 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /pizza_order/ HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /static/images/la_piazza.jpg HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:24 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:40 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:48 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:50 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/pizza_order/static/images/la_piazza.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:51 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/ HTTP/1.1" 200 3708
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/ngStorage.min.js HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/angular-animate.js HTTP/1.1" 200 150696
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/angular-route.js HTTP/1.1" 200 38728
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/app.js HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/css/Lemonade%20Stand%20D.otf HTTP/1.1" 200 52304
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/css/AlegreyaSC-Black.ttf HTTP/1.1" 200 71140
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/images/la_piazza.jpg HTTP/1.1" 200 98762
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/app-services/order.service.js HTTP/1.1" 200 1505
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/app-services/user.service.js HTTP/1.1" 200 2975
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/login/login.controller.js HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/register/register.controller.js HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/home/home.controller.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/editorder/editorder.controller.js HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/order/order.controller.js HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/end/end.controller.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/js/angular.js HTTP/1.1" 200 1174119
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:45:53 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/ HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:47:26 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:48:01 +0530] "GET /pizza_order/ HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:48:01 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:48:01 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:48:02 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:48:02 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:27 +0530] "GET /pizza_order/ HTTP/1.1" 200 3782
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:27 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:27 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:27 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:28 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:49:28 +0530] "GET /pizza_order/static/images/la_piazz.jpg HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:50:54 +0530] "GET /pizza_order/ HTTP/1.1" 200 3782
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:50:54 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:50:54 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:50:55 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:25 +0530] "GET /pizza_order/ HTTP/1.1" 200 3782
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:25 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:25 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:25 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:26 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:32 +0530] "GET /pizza_order/static/login/login.view.html HTTP/1.1" 200 1313
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:32 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:33 +0530] "GET /pizza_order/static/css/Alegreya-Black.ttf HTTP/1.1" 200 172468
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:33 +0530] "GET /pizza_order/static/end/end.view.html HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:33 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:34 +0530] "GET /pizza_order/static/register/register.view.html HTTP/1.1" 200 3547
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:35 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:35 +0530] "GET /pizza_order/static/css/register.css HTTP/1.1" 200 4988
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:51:39 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:21 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:21 +0530] "GET /pizza_order/static/register/register.view.html HTTP/1.1" 200 3547
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:24 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:24 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:24 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:52:27 +0530] "GET /pizza_order/static/login/login.view.html HTTP/1.1" 200 1313
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:01 +0530] "POST /pizza_order/user/login HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/angular-route.js HTTP/1.1" 200 38728
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/app.js HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/ngStorage.min.js HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/css/Lemonade%20Stand%20D.otf HTTP/1.1" 200 52304
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/css/AlegreyaSC-Black.ttf HTTP/1.1" 200 71140
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/angular-animate.js HTTP/1.1" 200 150696
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/images/la_piazza.jpg HTTP/1.1" 200 98762
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/home/home.controller.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/login/login.controller.js HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/app-services/user.service.js HTTP/1.1" 200 2975
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/app-services/order.service.js HTTP/1.1" 200 1505
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/register/register.controller.js HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/editorder/editorder.controller.js HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/order/order.controller.js HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/end/end.controller.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/js/angular.js HTTP/1.1" 200 1174119
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/login/login.view.html HTTP/1.1" 200 1313
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:42 +0530] "GET /pizza_order/static/css/Alegreya-Black.ttf HTTP/1.1" 200 172468
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:50 +0530] "POST /pizza_order/user/login HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/order/order.view.html HTTP/1.1" 200 4280
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/css/order1.css HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Mexican_Green_Wave.jpg HTTP/1.1" 200 150692
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Peppy_Paneer.jpg HTTP/1.1" 200 151127
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Margherit.jpg HTTP/1.1" 200 135599
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Farmhouse.jpg HTTP/1.1" 200 150828
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Double_Cheese_Margherita.jpg HTTP/1.1" 200 136515
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:53:59 +0530] "GET /pizza_order/static/images/Deluxe_Veggie.jpg HTTP/1.1" 200 151526
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:28 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:28 +0530] "GET /pizza_order/static/order/order.view.html HTTP/1.1" 200 4280
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:28 +0530] "GET /pizza_order/static/css/order1.css HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:39 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:40 +0530] "GET /pizza_order/static/order/order.view.html HTTP/1.1" 200 4280
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:40 +0530] "GET /pizza_order/static/css/order1.css HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:41 +0530] "GET /pizza_order/static/end/end.view.html HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:41 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:41 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/css/AlegreyaSC-Black.ttf HTTP/1.1" 200 71140
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/css/Lemonade%20Stand%20D.otf HTTP/1.1" 200 52304
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/images/la_piazza.jpg HTTP/1.1" 200 98762
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/images/logo-3.png HTTP/1.1" 200 13954
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/ngStorage.min.js HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/angular-route.js HTTP/1.1" 200 38728
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/angular-animate.js HTTP/1.1" 200 150696
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/home/home.controller.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/app.js HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/order/order.controller.js HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/app-services/order.service.js HTTP/1.1" 200 1505
